,,,,,
AC007283.5,ENSG00000234431.2,5.520,0.000,2.705,2.17e-101
AC007318.5,ENSG00000172974.11,8.610,2.540,1.441,7.80e-77
AC007349.4,ENSG00000229424.1,0.000,1.380,-1.251,1.40e-72
AC007383.3,ENSG00000227946.1,5.550,1.430,1.431,4.42e-78
AC007620.3,ENSG00000242539.2,4.560,0.480,1.910,2.72e-61
AC009005.2,ENSG00000267751.5,1.960,0.310,1.176,1.55e-61
AC009014.3,ENSG00000271824.1,1.280,0.120,1.026,3.44e-24
AC009065.4,ENSG00000279473.1,3.660,0.000,2.220,6.42e-118
AC009133.21,ENSG00000275857.1,1.700,0.300,1.054,1.59e-39
AC009133.22,ENSG00000277669.1,0.000,1.190,-1.131,1.20e-36
AC011298.2,ENSG00000219159.4,0.160,15.390,-3.821,1.58e-124
AC011558.5,ENSG00000279753.1,104.270,13.790,2.831,2.79e-56
AC016629.7,ENSG00000269032.1,1.200,0.000,1.137,3.80e-10
AC016735.2,ENSG00000231826.5,1.910,0.060,1.457,2.79e-30
AC016739.2,ENSG00000218175.2,17.450,5.660,1.470,2.61e-47
AC016747.3,ENSG00000212978.6,4.780,1.260,1.355,1.04e-65
AC018816.3,ENSG00000235978.6,2.290,0.160,1.504,3.79e-76
AC019117.2,ENSG00000236039.1,2.550,0.520,1.224,1.03e-28
AC021066.1,ENSG00000281415.1,129.480,6.070,4.206,1.03e-24
AC021218.2,ENSG00000204876.4,1.740,0.000,1.454,6.77e-48
AC025811.3,ENSG00000270947.1,0.000,1.240,-1.163,1.09e-73
AC027612.6,ENSG00000143429.9,18.560,4.040,1.956,6.36e-78
AC068831.17,ENSG00000275929.1,0.000,1.590,-1.373,3.00e-87
AC073842.19,ENSG00000235077.1,0.000,1.080,-1.057,9.52e-54
AC074212.6,ENSG00000267395.5,0.880,3.230,-1.170,1.09e-60
AC078941.1,ENSG00000236780.5,0.930,22.950,-3.633,3.18e-88
AC079767.4,ENSG00000224137.1,1.350,0.000,1.233,5.13e-35
AC092580.4,ENSG00000235576.1,2.900,0.000,1.964,1.24e-49
AC093323.3,ENSG00000170846.15,8.220,2.240,1.509,5.76e-76
AC093642.1,ENSG00000280119.1,0.070,2.050,-1.511,8.59e-84
AC093642.3,ENSG00000237940.3,0.730,12.440,-2.958,8.78e-95
AC093673.5,ENSG00000232533.1,11.830,1.030,2.660,8.55e-108
AC093850.2,ENSG00000230838.1,5.160,0.000,2.623,1.15e-65
AC098614.2,ENSG00000213846.4,2.220,0.210,1.412,9.72e-76
AC106876.2,ENSG00000222001.2,3.310,0.650,1.385,2.31e-37
AC112497.1,ENSG00000279413.1,2.970,0.570,1.338,1.25e-71
AC113188.2,ENSG00000279535.1,7.300,1.470,1.749,1.37e-59
AC113404.1,ENSG00000254893.5,2.530,0.350,1.387,2.80e-66
AC114730.11,ENSG00000235351.1,0.570,2.230,-1.041,2.75e-57
AC124789.1,ENSG00000276170.4,1.810,0.180,1.252,1.47e-39
AC129492.1,ENSG00000279152.1,0.220,1.590,-1.086,5.04e-33
AC131097.4,ENSG00000216921.7,0.190,12.140,-3.465,1.07e-88
AC132217.4,ENSG00000240801.1,28.779,4.740,2.375,1.33e-26
AC133644.2,ENSG00000280721.1,3.640,0.220,1.927,2.91e-86
AC144530.1,ENSG00000234742.1,1.680,0.240,1.112,2.42e-85
AC147651.4,ENSG00000237181.1,1.570,0.150,1.160,3.76e-52
AC156455.1,ENSG00000256546.1,2.030,11.430,-2.036,4.57e-77
AC234582.1,ENSG00000279487.1,25.419,8.360,1.497,1.12e-13
AC239868.2,ENSG00000280874.1,26.060,0.250,4.436,2.47e-64
AC239868.3,ENSG00000281134.1,26.060,0.250,4.436,2.47e-64
AC241377.2,ENSG00000281741.1,2.200,0.530,1.065,2.68e-50
AC241585.2,ENSG00000281571.1,7.450,2.330,1.343,1.03e-48
AC245100.1,ENSG00000280649.1,7.110,1.860,1.504,5.23e-69
ACAA2,ENSG00000167315.17,50.021,21.299,1.194,9.48e-50
ACACA,ENSG00000278540.4,12.600,4.540,1.296,1.10e-68
ACADL,ENSG00000115361.7,0.660,16.959,-3.435,6.15e-127
ACADVL,ENSG00000072778.19,283.793,571.218,-1.007,6.30e-19
ACAN,ENSG00000157766.15,1.450,0.130,1.116,3.05e-50
ACAP1,ENSG00000072818.11,8.290,1.750,1.756,1.27e-48
ACAP2,ENSG00000114331.12,8.900,2.710,1.416,2.78e-67
ACAT2,ENSG00000120437.8,12.460,2.900,1.787,2.66e-65
ACBD3,ENSG00000182827.8,27.701,6.740,1.891,4.08e-87
ACBD5,ENSG00000107897.18,12.880,2.930,1.820,3.14e-89
ACBD6,ENSG00000230124.6,32.421,14.980,1.064,2.37e-56
ACD,ENSG00000102977.13,17.960,8.440,1.006,1.55e-43
ACE,ENSG00000159640.14,19.311,1.950,2.783,3.19e-112
ACE2,ENSG00000130234.10,3.030,0.960,1.040,3.54e-19
ACER3,ENSG00000078124.11,5.160,1.130,1.532,7.42e-90
ACHE,ENSG00000087085.13,7.130,1.340,1.797,1.55e-39
ACKR1,ENSG00000213088.9,17.179,4.790,1.651,5.08e-19
ACKR4,ENSG00000129048.6,3.360,0.710,1.350,1.57e-43
ACLY,ENSG00000131473.16,46.931,15.730,1.519,1.27e-64
ACO2,ENSG00000100412.15,51.111,20.980,1.245,1.38e-68
ACOT1,ENSG00000184227.7,4.010,1.070,1.275,2.02e-71
ACOT11,ENSG00000162390.17,6.010,1.130,1.719,5.15e-78
ACOT13,ENSG00000112304.10,14.710,4.020,1.646,7.58e-96
ACOT2,ENSG00000119673.14,19.419,5.890,1.567,5.21e-78
ACOT4,ENSG00000177465.4,2.050,0.520,1.005,8.07e-64
ACOT7,ENSG00000097021.19,25.189,3.510,2.538,6.54e-114
ACOT8,ENSG00000101473.16,23.410,7.910,1.454,1.32e-84
ACOT9,ENSG00000123130.16,30.511,8.970,1.660,3.10e-61
ACP5,ENSG00000102575.10,55.479,5.220,3.183,2.50e-75
ACP6,ENSG00000162836.11,21.190,7.410,1.400,2.24e-57
ACSL1,ENSG00000151726.13,34.229,13.340,1.297,1.35e-40
ACSL3,ENSG00000123983.13,38.869,6.610,2.389,1.17e-108
ACSL4,ENSG00000068366.19,17.629,2.540,2.396,3.16e-91
ACSL5,ENSG00000197142.10,45.251,1.710,4.093,5.15e-106
ACSS2,ENSG00000131069.19,26.370,11.260,1.159,2.22e-44
ACTA1,ENSG00000143632.14,0.090,1.660,-1.287,3.92e-40
ACTA2,ENSG00000107796.12,540.517,26.339,4.308,4.33e-91
ACTB,ENSG00000075624.13,4048.578,313.147,3.688,6.57e-103
ACTG1,ENSG00000184009.9,2287.410,809.731,1.497,5.21e-37
ACTG2,ENSG00000163017.13,16.640,2.090,2.513,1.02e-42
ACTL6A,ENSG00000136518.16,32.291,11.940,1.363,3.22e-68
ACTN1,ENSG00000072110.13,151.355,22.529,2.695,2.24e-88
ACTN4,ENSG00000130402.11,302.983,49.070,2.602,1.01e-86
ACTR10,ENSG00000131966.13,58.561,19.160,1.563,4.40e-73
ACTR1A,ENSG00000138107.11,59.210,16.710,1.765,7.89e-89
ACTR2,ENSG00000138071.13,83.562,11.580,2.749,8.13e-107
ACTR3,ENSG00000115091.11,105.360,14.800,2.751,3.04e-90
ACTR6,ENSG00000075089.9,11.600,3.410,1.515,9.19e-83
ACTR8,ENSG00000113812.13,12.940,5.390,1.125,5.14e-63
ACVR1,ENSG00000115170.13,25.810,3.660,2.524,2.57e-105
ACVR2A,ENSG00000121989.14,6.100,2.230,1.136,3.85e-60
ACVRL1,ENSG00000139567.12,13.930,5.110,1.289,1.07e-41
ACY1,ENSG00000243989.7,40.140,7.210,2.325,5.52e-84
ACYP1,ENSG00000119640.8,15.480,4.170,1.672,9.39e-66
ADA,ENSG00000196839.12,8.390,2.650,1.363,2.58e-47
ADAM10,ENSG00000137845.14,41.599,6.660,2.475,4.54e-80
ADAM12,ENSG00000148848.14,5.100,0.050,2.538,1.30e-64
ADAM15,ENSG00000143537.13,106.957,22.600,2.194,8.03e-78
ADAM17,ENSG00000151694.12,9.170,1.790,1.866,4.19e-76
ADAM19,ENSG00000135074.15,8.420,0.240,2.925,2.72e-89
ADAM22,ENSG00000008277.14,2.100,0.240,1.322,6.07e-58
ADAM23,ENSG00000114948.12,1.980,0.150,1.374,1.95e-58
ADAM28,ENSG00000042980.12,29.670,1.840,3.433,2.90e-80
ADAM8,ENSG00000151651.15,28.889,2.460,3.111,4.54e-83
ADAM9,ENSG00000168615.11,71.322,5.260,3.530,6.43e-98
ADAMDEC1,ENSG00000134028.14,1.640,0.050,1.330,1.32e-43
ADAMTS12,ENSG00000151388.10,6.530,0.180,2.674,1.54e-80
ADAMTS14,ENSG00000138316.10,2.950,0.050,1.911,9.09e-76
ADAMTS2,ENSG00000087116.13,22.409,2.050,2.940,1.08e-82
ADAMTS4,ENSG00000158859.9,6.940,1.190,1.858,5.28e-37
ADAMTS7,ENSG00000136378.14,3.100,0.250,1.714,1.50e-72
ADAMTS9,ENSG00000163638.13,11.360,4.350,1.208,2.03e-27
ADAMTSL1,ENSG00000178031.15,1.790,0.220,1.193,1.56e-52
ADAMTSL2,ENSG00000197859.9,12.120,2.290,1.996,7.03e-55
ADAMTSL4,ENSG00000143382.13,11.790,2.970,1.688,1.92e-38
ADAMTSL5,ENSG00000185761.10,2.950,0.330,1.570,4.96e-60
ADAP1,ENSG00000105963.13,43.761,5.760,2.727,1.05e-53
ADAP2,ENSG00000184060.10,4.640,1.320,1.282,7.72e-45
ADAR,ENSG00000160710.15,62.808,19.770,1.619,9.42e-68
ADAT1,ENSG00000065457.10,19.550,5.630,1.632,9.13e-92
ADCK2,ENSG00000133597.9,18.980,4.940,1.750,2.11e-97
ADCK3,ENSG00000163050.16,23.860,63.258,-1.370,1.13e-45
ADCK4,ENSG00000123815.11,25.509,9.880,1.285,4.33e-53
ADCY2,ENSG00000078295.15,1.800,0.250,1.163,2.13e-42
ADCY3,ENSG00000138031.14,26.390,7.140,1.751,1.71e-60
ADCY7,ENSG00000121281.12,8.250,1.010,2.202,3.82e-67
ADD1,ENSG00000087274.16,114.063,39.300,1.514,1.73e-65
ADD3,ENSG00000148700.13,39.420,18.570,1.046,7.62e-27
ADGRA2,ENSG00000020181.17,17.759,1.700,2.797,7.77e-78
ADGRB2,ENSG00000121753.12,2.900,0.170,1.737,7.46e-85
ADGRE2,ENSG00000127507.17,1.540,0.260,1.011,6.81e-39
ADGRE5,ENSG00000123146.19,62.769,12.350,2.256,1.42e-71
ADGRF1,ENSG00000153292.15,11.630,0.080,3.548,2.68e-86
ADGRF4,ENSG00000153294.11,2.160,0.010,1.646,1.42e-71
ADGRF5,ENSG00000069122.18,6.640,2.000,1.349,1.79e-44
ADGRG1,ENSG00000205336.11,92.308,21.850,2.030,1.69e-69
ADGRG6,ENSG00000112414.14,8.160,0.790,2.355,2.57e-74
ADGRL2,ENSG00000117114.19,12.110,4.150,1.348,2.84e-41
ADGRL4,ENSG00000162618.12,9.760,1.830,1.927,1.48e-65
ADH1C,ENSG00000248144.5,20.129,4.160,2.034,9.98e-24
ADH5,ENSG00000197894.10,81.871,22.990,1.788,5.43e-76
ADHFE1,ENSG00000147576.15,3.180,16.549,-2.070,4.08e-86
ADI1,ENSG00000182551.13,40.140,12.630,1.594,5.52e-76
ADIPOR1,ENSG00000159346.12,69.261,26.379,1.360,6.28e-70
ADIPOR2,ENSG00000006831.9,26.451,11.550,1.129,1.04e-39
ADIRF,ENSG00000148671.13,72.932,18.790,1.901,1.28e-44
ADIRF-AS1,ENSG00000272734.1,1.590,4.320,-1.039,4.47e-32
ADK,ENSG00000156110.13,16.919,5.830,1.392,2.72e-76
ADM,ENSG00000148926.9,21.739,4.970,1.929,1.58e-37
ADNP,ENSG00000101126.15,21.900,7.250,1.473,5.28e-68
ADO,ENSG00000181915.4,9.810,1.860,1.918,9.92e-124
ADORA2A,ENSG00000128271.19,3.170,0.740,1.261,1.72e-45
ADORA2B,ENSG00000170425.3,3.910,0.530,1.682,2.53e-72
ADORA3,ENSG00000121933.17,2.480,0.320,1.399,2.77e-51
ADPRHL2,ENSG00000116863.10,26.859,6.230,1.946,9.58e-101
ADRBK1,ENSG00000173020.10,61.541,16.190,1.863,2.52e-75
ADRM1,ENSG00000130706.12,89.989,31.541,1.483,4.42e-65
ADSS,ENSG00000035687.9,28.670,7.370,1.826,5.59e-88
ADTRP,ENSG00000111863.12,3.850,0.100,2.140,1.05e-67
AEBP1,ENSG00000106624.8,274.240,12.620,4.337,4.82e-94
AEBP2,ENSG00000139154.14,10.980,3.600,1.381,1.34e-67
AES,ENSG00000104964.14,484.750,175.666,1.459,1.21e-49
AF001548.5,ENSG00000263335.1,2.670,0.450,1.340,5.85e-64
AF127577.10,ENSG00000229047.1,14.770,4.290,1.576,5.96e-42
AF131216.5,ENSG00000255020.1,0.050,6.320,-2.801,3.46e-81
AFAP1,ENSG00000196526.10,13.400,1.190,2.717,1.10e-110
AFAP1-AS1,ENSG00000272620.1,4.460,0.020,2.420,2.87e-62
AFAP1L1,ENSG00000157510.13,3.370,0.530,1.514,6.42e-72
AFAP1L2,ENSG00000169129.14,12.510,5.660,1.020,1.79e-20
AFF4,ENSG00000072364.12,14.570,5.160,1.338,6.86e-50
AFG3L2,ENSG00000141385.9,24.120,10.350,1.146,2.15e-57
AFTPH,ENSG00000119844.14,29.860,10.000,1.488,1.11e-87
AGA,ENSG00000038002.8,14.180,5.150,1.303,2.66e-67
AGAP1,ENSG00000157985.17,7.460,2.240,1.385,2.26e-78
AGAP2-AS1,ENSG00000255737.2,14.680,4.890,1.413,4.48e-60
AGFG1,ENSG00000173744.17,42.241,10.870,1.865,9.19e-70
AGFG2,ENSG00000106351.12,28.929,11.270,1.286,4.47e-37
AGGF1,ENSG00000164252.12,8.040,2.700,1.289,2.77e-75
AGK,ENSG00000006530.15,10.260,4.280,1.093,1.03e-54
AGMAT,ENSG00000116771.5,1.480,0.180,1.072,7.35e-59
AGMO,ENSG00000187546.13,1.530,0.020,1.311,2.45e-49
AGO2,ENSG00000123908.11,5.740,2.090,1.125,1.61e-52
AGPAT1,ENSG00000204310.10,53.160,13.470,1.904,1.61e-97
AGPAT2,ENSG00000169692.12,100.071,46.240,1.097,2.25e-25
AGPAT4,ENSG00000026652.13,3.470,0.780,1.328,7.38e-59
AGPAT5,ENSG00000155189.11,7.590,2.580,1.263,1.74e-73
AGPAT9,ENSG00000138678.10,3.230,0.430,1.565,4.70e-72
AGPS,ENSG00000018510.12,8.310,2.740,1.316,2.23e-68
AGR2,ENSG00000106541.11,438.276,4.230,6.392,5.17e-107
AGR3,ENSG00000173467.8,67.878,1.670,4.689,9.31e-88
AGRN,ENSG00000188157.13,78.210,20.559,1.877,1.98e-46
AGT,ENSG00000135744.7,16.050,2.230,2.400,5.36e-43
AGTRAP,ENSG00000177674.15,58.399,21.310,1.413,1.50e-32
AHCTF1,ENSG00000153207.14,14.120,4.710,1.405,4.73e-77
AHCYL1,ENSG00000168710.17,42.019,18.770,1.122,1.90e-44
AHCYL2,ENSG00000158467.16,18.371,4.620,1.785,5.72e-55
AHDC1,ENSG00000126705.13,8.210,3.320,1.092,2.02e-29
AHNAK,ENSG00000124942.13,87.262,11.450,2.826,9.16e-89
AHNAK2,ENSG00000185567.6,40.509,0.510,4.781,5.35e-103
AHR,ENSG00000106546.12,32.320,2.300,3.336,9.13e-108
AHSA1,ENSG00000100591.7,98.879,26.080,1.883,4.01e-89
AIDA,ENSG00000186063.12,39.901,10.890,1.782,6.30e-88
AIF1,ENSG00000204472.12,59.218,3.670,3.689,4.53e-86
AIFM1,ENSG00000156709.13,23.110,9.970,1.136,5.77e-73
AIFM2,ENSG00000042286.14,8.920,1.840,1.804,1.17e-99
AIG1,ENSG00000146416.16,29.871,6.480,2.045,7.21e-103
AIM1,ENSG00000112297.14,7.010,1.400,1.739,1.45e-62
AIM1L,ENSG00000176092.13,9.000,0.160,3.108,8.01e-86
AIMP1,ENSG00000164022.16,29.009,11.790,1.230,5.43e-62
AIMP2,ENSG00000106305.9,21.780,5.480,1.814,2.22e-92
AIP,ENSG00000110711.9,71.699,18.630,1.889,1.35e-88
AJUBA,ENSG00000129474.15,7.030,2.460,1.215,1.63e-37
AK1,ENSG00000106992.17,80.359,14.470,2.395,7.91e-95
AK2,ENSG00000004455.16,97.639,34.961,1.456,1.55e-69
AK3,ENSG00000147853.16,26.400,12.560,1.015,8.32e-41
AK4,ENSG00000162433.14,8.980,0.310,2.929,1.07e-92
AK4P1,ENSG00000263535.1,1.750,0.090,1.335,1.88e-57
AK6,ENSG00000085231.13,30.279,13.680,1.091,1.79e-53
AK7,ENSG00000140057.8,2.500,0.550,1.175,4.96e-58
AK8,ENSG00000165695.9,1.670,0.250,1.095,2.74e-52
AKAP1,ENSG00000121057.12,28.300,9.310,1.507,4.63e-70
AKAP11,ENSG00000023516.8,7.380,2.230,1.375,2.43e-63
AKAP12,ENSG00000131016.16,14.800,1.720,2.538,2.50e-61
AKAP13,ENSG00000170776.19,54.288,19.390,1.439,3.18e-50
AKAP2,ENSG00000241978.9,16.570,2.050,2.526,6.22e-80
AKIP1,ENSG00000166452.11,18.181,4.710,1.748,1.78e-87
AKIRIN1,ENSG00000174574.15,22.310,7.010,1.541,3.44e-71
AKIRIN2,ENSG00000135334.8,21.080,5.820,1.695,6.32e-86
AKNA,ENSG00000106948.16,12.400,3.590,1.546,4.53e-42
AKR1B1,ENSG00000085662.13,55.691,15.360,1.793,3.69e-63
AKR1B10,ENSG00000198074.9,22.641,0.240,4.253,1.33e-66
AKR1C1,ENSG00000187134.12,21.110,9.320,1.099,7.21e-14
AKR1C2,ENSG00000151632.16,17.200,3.340,2.068,7.46e-38
AKR1C3,ENSG00000196139.11,79.688,14.570,2.374,1.55e-56
AKR7A2,ENSG00000053371.12,44.529,19.280,1.167,3.81e-56
AKR7A3,ENSG00000162482.4,17.340,104.690,-2.527,6.95e-26
AKR7L,ENSG00000211454.13,2.260,7.220,-1.334,3.54e-24
AKT1,ENSG00000142208.15,80.498,34.080,1.216,5.81e-52
AKT1S1,ENSG00000204673.10,33.910,13.810,1.237,1.34e-60
AKT3,ENSG00000117020.16,8.330,1.870,1.701,9.13e-55
AKTIP,ENSG00000166971.16,17.550,7.070,1.201,3.95e-58
AL158801.1,ENSG00000279392.1,2.570,0.100,1.698,5.53e-89
AL442127.1,ENSG00000278371.2,0.000,6.320,-2.872,6.42e-18
AL513523.2,ENSG00000279767.1,17.490,3.130,2.163,8.63e-61
AL928768.3,ENSG00000253701.2,2.930,0.000,1.975,1.06e-36
ALAS1,ENSG00000023330.14,37.530,6.310,2.398,1.24e-113
ALB,ENSG00000163631.16,4.140,255.857,-5.643,1.44e-86
ALCAM,ENSG00000170017.12,23.280,10.570,1.069,2.59e-29
ALDH1A3,ENSG00000184254.16,18.690,3.030,2.289,1.47e-49
ALDH1B1,ENSG00000137124.6,15.640,2.990,2.060,3.22e-80
ALDH1L1,ENSG00000144908.13,6.040,18.960,-1.503,1.21e-28
ALDH1L2,ENSG00000136010.13,2.510,9.610,-1.596,7.04e-49
ALDH2,ENSG00000111275.12,139.478,22.841,2.559,3.56e-87
ALDH3A1,ENSG00000108602.17,6.560,0.170,2.692,9.17e-59
ALDH3B1,ENSG00000006534.15,35.089,2.880,3.217,1.35e-72
ALDH4A1,ENSG00000159423.16,5.370,1.610,1.287,2.62e-66
ALDH7A1,ENSG00000164904.15,37.139,15.810,1.182,3.21e-49
ALDH9A1,ENSG00000143149.12,34.049,14.000,1.224,2.76e-62
ALDOA,ENSG00000149925.16,1162.084,235.763,2.296,7.44e-71
ALDOB,ENSG00000136872.17,15.720,45.860,-1.487,8.27e-13
ALDOC,ENSG00000109107.13,15.170,1.670,2.598,2.75e-91
ALG1,ENSG00000033011.11,21.700,10.330,1.003,2.92e-62
ALG11,ENSG00000253710.2,4.150,1.370,1.120,7.48e-70
ALG1L,ENSG00000189366.9,3.410,0.420,1.635,1.46e-45
ALG8,ENSG00000159063.12,29.490,9.080,1.597,3.81e-95
ALKBH1,ENSG00000100601.9,7.160,2.340,1.289,3.20e-82
ALKBH2,ENSG00000189046.10,16.290,7.320,1.055,2.17e-52
ALKBH4,ENSG00000160993.3,8.540,2.690,1.370,8.07e-88
ALKBH5,ENSG00000091542.8,42.750,15.580,1.400,1.64e-66
ALKBH6,ENSG00000239382.10,13.300,4.780,1.307,2.73e-62
ALOX15B,ENSG00000179593.15,2.100,0.240,1.322,1.92e-19
ALOX5,ENSG00000012779.10,44.479,14.480,1.555,5.71e-31
ALOX5AP,ENSG00000132965.9,63.579,4.640,3.517,1.12e-72
ALPK1,ENSG00000073331.17,7.730,3.120,1.083,5.71e-30
ALS2,ENSG00000003393.14,6.180,2.360,1.095,1.03e-59
ALYREF,ENSG00000183684.7,60.732,11.860,2.263,1.24e-106
AMACR,ENSG00000242110.7,10.040,3.480,1.301,3.30e-57
AMBRA1,ENSG00000110497.14,12.950,3.280,1.705,1.28e-92
AMDHD2,ENSG00000162066.14,17.030,6.390,1.287,4.57e-51
AMFR,ENSG00000159461.14,57.931,16.020,1.792,6.44e-92
AMHR2,ENSG00000135409.10,0.190,3.180,-1.813,1.48e-65
AMICA1,ENSG00000160593.17,12.890,0.950,2.833,9.38e-66
AMIGO2,ENSG00000139211.6,17.640,1.370,2.975,1.56e-94
AMMECR1,ENSG00000101935.9,4.120,0.980,1.371,9.53e-92
AMMECR1L,ENSG00000144233.9,9.150,3.900,1.051,9.92e-58
AMN,ENSG00000166126.10,13.170,0.380,3.360,1.99e-66
AMOT,ENSG00000126016.13,3.360,0.580,1.464,1.39e-66
AMOTL2,ENSG00000114019.14,14.970,6.380,1.114,3.51e-30
AMPD2,ENSG00000116337.15,32.610,15.430,1.033,4.77e-28
AMPD3,ENSG00000133805.15,6.190,1.480,1.536,9.74e-32
AMY1B,ENSG00000174876.16,0.040,1.340,-1.170,1.47e-9
AMY2A,ENSG00000243480.7,4.860,8429.900,-10.491,2.21e-57
AMY2B,ENSG00000240038.6,11.680,1523.738,-6.910,1.80e-68
AMYP1,ENSG00000227408.1,0.130,11.610,-3.480,9.17e-16
AMZ2,ENSG00000196704.11,42.611,16.220,1.341,1.27e-70
